applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
APP_04387,Services,7,2271619.5457048803,238692.0680563399,1352525.2670259287,851,3,0.18102982440315835,1507652.419039359,Average,0
APP_04388,Manufacturing,1,9273451.271430187,478531.44297969167,1797246.8017032775,855,4,0.36171186370857855,909088.3801623008,Good,0
APP_04389,Manufacturing,17,6308232.108932527,335415.36536875693,2342123.706836831,567,5,0.10337833464016352,1794642.4011607976,Average,0
APP_04390,Manufacturing,9,2636266.1217774902,465414.72888969583,595686.005041277,750,5,0.5712337162350559,2474499.960548677,Average,0
APP_04391,Manufacturing,23,7270261.487553222,193933.44106427275,1982955.325462076,893,2,0.8376919645673144,2181730.9449149813,Average,0
APP_04392,Trading,13,7274996.605674524,310729.11971611145,2191017.735315228,496,1,0.5262407587875616,1136735.5186790312,Poor,1
APP_04393,Trading,11,7437448.309850698,427286.28982150333,1753291.3204333594,697,1,0.10978187745074544,3221909.63398433,Good,0
APP_04394,Manufacturing,20,3383856.608990391,425700.1533956459,2473661.8836550387,351,5,0.8408207899142791,3381162.282837188,Good,1
APP_04395,Services,6,6432108.669784348,180577.36632023304,1606850.7702594781,768,5,0.16302017404949393,1300204.976681023,Poor,0
APP_04396,Services,1,7471334.5720186625,254223.15835769495,2273707.8141488913,667,2,0.8005002146837416,5087083.922115624,Good,0
APP_04397,Manufacturing,7,8141714.2995144,463512.4065965775,1665410.2008595448,673,3,0.6570931588887948,894962.9419150685,Poor,0
APP_04398,Manufacturing,12,1952514.3300672714,445902.89511055336,426411.67177711776,358,5,0.5909125919810072,2039270.0335976877,Poor,1
APP_04399,Manufacturing,22,4564731.786180882,498322.3410866604,2157273.279593917,593,5,0.5488204579812221,2040002.4484739895,Poor,1
APP_04400,Manufacturing,20,3311981.6309757247,428530.255716793,2411362.8015958397,409,2,0.16147683261524112,875708.0239245808,Poor,1
APP_04401,Manufacturing,23,8728248.530184228,242021.03580055467,1394158.1906182205,841,3,0.4757171895185083,2199471.3021201794,Good,0
APP_04402,Trading,19,5982114.66770893,346923.59790098807,562635.0719674377,406,1,0.2171890826009532,1879256.2404458835,Good,0
APP_04403,Manufacturing,17,6782495.608764492,479653.3590426685,2107652.191053632,596,5,0.5360162912827128,2420093.102020207,Good,0
APP_04404,Trading,4,5952710.71140323,249748.45895499433,1721533.7773911804,394,0,0.4302421827448625,1999077.0699657495,Average,0
APP_04405,Services,3,5750571.168813715,231095.63001207254,1707908.8292025004,771,1,0.6277242275210703,2800012.5371405855,Good,0
APP_04406,Trading,1,3273423.758079826,354553.8123671289,1632313.626875551,378,1,0.8851224753828784,2602930.6941619776,Average,1
APP_04407,Services,18,4106981.1543062315,440717.4865832962,2205397.2832153263,549,0,0.35686309307336384,1009397.8590840223,Good,0
APP_04408,Manufacturing,21,5143030.729002611,123575.22182012524,1701555.3873056646,638,2,0.5742064718889686,1699226.2675828822,Average,0
APP_04409,Trading,15,3702828.5787234507,363626.3835062485,1167555.4182889059,356,4,0.7847458875535561,1183277.0325846374,Good,1
APP_04410,Trading,8,3333656.4204765093,477783.8053010531,369317.5260541034,446,3,0.12898763851827408,3667183.38822381,Good,0
APP_04411,Manufacturing,1,4588645.4541077735,507303.9757280926,1176931.44970565,316,3,0.7302091520773293,2955306.2883363413,Poor,1
APP_04412,Manufacturing,20,3789711.9826438054,249434.53075755612,2136691.1841375083,667,1,0.25351122512075774,2330134.8129350333,Good,0
APP_04413,Trading,14,5099634.180354869,455790.97659906535,1265666.9250640133,488,0,0.509234615802212,2534915.029416793,Good,0
APP_04414,Trading,4,4114259.171065897,549054.0273333187,2135494.536920638,547,1,0.8927762227547363,1885426.6875940752,Poor,1
APP_04415,Trading,5,3630282.681019987,491005.775752168,510026.2589988797,449,1,0.886444266953021,2153527.786841252,Good,1
APP_04416,Trading,23,3144751.6793723553,338215.6397309678,791837.8785136424,512,5,0.31842799355935564,1252222.5030672206,Good,0
APP_04417,Trading,13,5012191.840091282,50000.0,751209.2442514063,516,2,0.1619985127393716,1336730.3467859281,Average,0
APP_04418,Manufacturing,24,6776596.547714824,431400.3109388215,1594762.9675907711,305,3,0.8474572812484602,2616990.141700363,Average,1
APP_04419,Trading,15,6301743.107891211,636784.5861275042,2754409.3554326855,886,4,0.8095000197490878,923010.9055458335,Good,0
APP_04420,Manufacturing,6,1946179.6298221955,523609.271879368,3071010.2038407004,694,0,0.5736271118018049,1296718.797796261,Average,0
APP_04421,Manufacturing,1,6719501.522021815,513187.359535943,2240276.9781511547,603,4,0.07754883051189485,1773204.33282586,Good,0
APP_04422,Services,23,6287618.063906785,425271.79248407145,129462.64552090666,857,0,0.688588275478109,490309.0495574868,Good,0
APP_04423,Trading,19,6774546.812794917,534517.3645838407,973543.2769318414,710,3,0.1867269312551912,3000908.1973658977,Good,0
APP_04424,Services,13,7167224.660606651,445487.30906909565,100000.0,702,2,0.8515680809454309,2658191.1276532495,Good,0
APP_04425,Trading,6,3544692.352433998,138057.41105787735,1615641.9299949717,679,4,0.4198571593275181,2428505.394984921,Good,0
APP_04426,Trading,15,4400394.466080363,533736.851964362,2637416.7546336064,751,0,0.5728482669473481,1610581.5952205975,Poor,0
APP_04427,Manufacturing,16,8580927.02821438,270830.2155660239,2070855.1359720225,528,1,0.28891794781482455,3173966.471777425,Good,0
APP_04428,Manufacturing,24,8462080.762956947,410084.9479464211,264172.7449593025,804,3,0.4538145000490458,2408932.618514361,Poor,0
APP_04429,Manufacturing,23,4846822.879365298,510879.51516086154,2472105.712050285,894,2,0.6914401777366629,2987691.131148092,Good,0
APP_04430,Services,16,6206222.849336987,287623.7877790682,2342995.69691288,444,5,0.4682140781005227,3045926.1021496854,Good,0
APP_04431,Trading,10,6381199.742853669,252181.4818319079,2580189.729271481,349,1,0.7701177300485972,1522718.1250795305,Good,1
APP_04432,Trading,22,8515289.264307067,471575.48637847416,2276375.958748417,723,2,0.6560733205996372,1114480.982754799,Average,0
APP_04433,Trading,9,5690560.779876154,232969.06582775115,1131704.9136162016,399,0,0.11575563645886433,995394.858147357,Average,0
APP_04434,Services,9,2575426.202375939,371080.5653239556,201559.76343452325,642,1,0.5658100936510996,2060271.648799646,Average,0
APP_04435,Manufacturing,17,4047988.143004938,569256.0189908836,2319648.3386769406,825,5,0.5707095177612672,0.0,Average,0
APP_04436,Manufacturing,17,11267073.319086649,643973.8439446576,2043619.6256092046,312,5,0.3737635995324205,928791.8641887349,Good,0
APP_04437,Trading,17,2482757.4852641127,132755.5095054335,119648.15004730527,471,2,0.3243153384104206,1305277.5691160816,Good,0
APP_04438,Services,24,5100558.243255161,367193.7452497718,824991.2190386311,788,3,0.10345445490875932,1379787.1740826634,Good,0
APP_04439,Services,12,9627066.880504904,590507.3944622506,844654.6059519979,658,4,0.4292330066727734,2596523.193513695,Good,0
APP_04440,Manufacturing,13,3400513.5164310946,340282.25699022645,2009229.827554215,405,5,0.3361069891737418,566246.6010354185,Poor,1
APP_04441,Services,12,500000.0,518782.94998423575,1489149.8086515928,488,5,0.8584033882316132,305621.458497558,Good,1
APP_04442,Services,14,500000.0,530094.604723885,1315422.6264611979,828,4,0.6230482245685486,325181.79502915754,Good,0
APP_04443,Manufacturing,10,3411572.0724723293,308353.1972654393,1206364.5891854207,349,1,0.44105219898253073,2525306.8746133833,Good,0
APP_04444,Trading,23,1474130.4952201373,464292.7737261715,712032.6824178194,548,3,0.6914201835286025,1418206.4704641718,Good,1
APP_04445,Trading,19,7074334.674525004,473419.01249366865,2175767.3167342404,709,3,0.7119541919527974,1382802.4776505572,Average,0
APP_04446,Services,2,5536288.213619736,536527.9921564686,991177.3166577248,690,2,0.45838750783831345,3743726.069386445,Poor,0
APP_04447,Manufacturing,4,732325.4240032574,156227.5359416946,2313663.3524626186,678,1,0.11439413176269386,2437650.6325878194,Good,0
APP_04448,Services,19,1809298.2154827085,593925.0013002289,524873.2619857914,526,3,0.7134684624112071,1270657.096099579,Poor,1
APP_04449,Trading,7,7480280.986173678,503028.8885990804,1155619.8417988047,890,2,0.1267414363696669,612769.8027347038,Good,0
APP_04450,Services,15,5386318.111397662,230442.1570696544,2875383.279152844,512,3,0.7703808025293248,3881508.655146963,Good,1
APP_04451,Trading,15,7867262.688781114,380829.72007823247,1664235.6182925436,828,1,0.3340333587173238,2238398.7122177635,Poor,0
APP_04452,Trading,24,7238021.536705766,525675.5441818351,1156617.2000200425,645,3,0.5925048197641237,1564695.0133849322,Good,0
APP_04453,Services,6,2698958.59205348,238433.95792366972,1060339.388574215,718,3,0.6793437849752441,2196564.9624844585,Good,0
APP_04454,Services,3,6763936.131337111,261317.13418833108,891424.1628499673,383,3,0.07991359552710053,1583163.673334463,Average,0
APP_04455,Services,6,6125702.13219342,402791.2047868689,1817587.881202571,496,4,0.3769221599684186,2508617.7279671766,Good,0
APP_04456,Manufacturing,16,1076558.09147408,334564.4344948953,2129017.514373064,829,0,0.563521556799485,304752.70938664745,Good,0
APP_04457,Trading,2,2276043.341542927,437629.91705472517,1675908.0690262485,520,1,0.7709226102023998,1598235.5701580537,Average,1
APP_04458,Manufacturing,7,9875340.976856045,523443.66966514115,1458547.7586955223,475,4,0.6601042307033479,943344.2209826661,Average,1
APP_04459,Trading,11,3144719.5241325228,440836.3211454357,1921098.0968299687,883,0,0.8117199895776048,1921052.0849748868,Average,0
APP_04460,Trading,7,5823042.232666203,398455.19519858086,516809.3266430169,621,5,0.12031427048139054,1044043.6978734512,Good,0
APP_04461,Trading,4,4618698.503624223,524131.4728224132,1764657.447752505,834,3,0.11104870187493984,1401037.3737351438,Good,0
APP_04462,Trading,24,5367447.903755343,384264.9618109191,1804258.0475964667,693,3,0.6564961996595767,1449711.8686498958,Good,0
APP_04463,Services,20,4751003.863787495,288139.34395993,1687147.121870359,870,4,0.3887490048481436,2258162.981146111,Poor,0
APP_04464,Manufacturing,7,6930374.585886364,573292.2683538357,1111339.3616237328,623,2,0.45938657206329864,1617913.6832976427,Average,0
APP_04465,Trading,4,6877981.688705849,50000.0,957469.7641427631,384,1,0.5636686302676691,985111.1985928263,Good,1
APP_04466,Trading,12,5235849.135148557,409604.4932557739,589419.8317944041,726,0,0.8880502424852142,2412704.163596933,Average,0
APP_04467,Manufacturing,5,3191053.9127939558,345486.3717849995,2529407.1006934433,567,3,0.10709123220639405,4085676.1487145387,Good,0
APP_04468,Manufacturing,23,3862422.3181023756,261549.14543216449,1461025.8809933178,411,1,0.14256065601225723,1642580.0671921265,Good,0
APP_04469,Services,19,1848160.6063913796,444787.1126801283,1203342.6023088957,697,3,0.7549162502723059,3302502.0093170395,Good,0
APP_04470,Services,5,4331141.396480945,468956.89488084975,1135139.0858409237,351,3,0.06744562198280009,453833.94366674055,Poor,1
APP_04471,Services,19,1467149.599112161,275647.1716761492,830455.0107625272,383,3,0.4328866146191434,1237103.9692942076,Good,0
APP_04472,Services,21,5437694.399424813,190604.01065426905,1125007.245727148,724,1,0.7080005461870605,3295086.633543734,Poor,0
APP_04473,Manufacturing,3,5591996.457315672,204105.50800713812,2347860.770035887,320,4,0.2159784978789791,2218668.1245677057,Good,0
APP_04474,Trading,11,7010503.92330386,671985.6174942498,1907197.890248096,355,1,0.20895859610573841,1282297.695724695,Good,0
APP_04475,Trading,7,2559828.413504337,688554.8702945223,2079945.3863748326,590,1,0.3137144926827779,2835566.128383997,Good,0
APP_04476,Trading,17,2695609.3978309156,404432.5662091141,2171500.4849245613,672,5,0.17750878807770304,964328.3885054821,Good,0
APP_04477,Trading,9,8049402.737045849,194263.99297579954,3039881.0935914572,307,2,0.6267699256636069,2065191.8681754705,Good,1
APP_04478,Trading,21,2262539.074096334,378197.3428131109,1519404.1275282935,423,2,0.2201169187728469,2936432.688998624,Good,0
APP_04479,Trading,9,9102432.438038014,69899.06614795735,1200408.4479877728,400,4,0.24282890818894165,2364633.3935500854,Good,0
APP_04480,Trading,10,3152205.7669586497,447201.7819275206,1806024.092346317,392,2,0.5386948758780246,4509462.220989104,Good,0
APP_04481,Manufacturing,13,3166183.407839518,250890.81367054294,1954073.6262411445,684,4,0.8722399166366375,1435084.5109587735,Good,0
APP_04482,Trading,15,6685619.691427484,218470.0231610881,1476167.9198600852,379,3,0.82680018651326,2694301.651393457,Good,1
APP_04483,Trading,22,6098783.05739546,546644.9450202143,874225.070217732,597,3,0.7848222201828837,2879751.147707848,Average,1
APP_04484,Trading,5,8283073.629189005,376863.1340463679,1630197.7432879673,330,1,0.5012852583286476,1780734.0949997792,Poor,1
APP_04485,Manufacturing,3,1217391.6955395732,529851.9478069087,1881143.2329772804,677,3,0.3030890433498626,1066056.1892847659,Average,0
APP_04486,Services,8,6067270.855610168,581036.5734791346,1743171.7219512502,629,2,0.6499021015322757,3160958.2762811068,Good,0
APP_04487,Manufacturing,20,4908052.891393038,386588.2557456659,213652.48829834932,598,0,0.38114068781231847,1494599.40007477,Poor,1
APP_04488,Trading,10,2846543.8911320814,399226.2668151723,386937.35034318664,581,1,0.7112226359165278,2643675.8590465854,Average,1
APP_04489,Services,13,8762945.786002155,558740.9811969388,2001748.9968920634,311,4,0.0637627627407167,2427657.2294013766,Good,0
APP_04490,Trading,3,5470699.597766181,319183.33390921634,1239382.4163064652,368,3,0.5001090348217816,2125713.430991675,Good,0
APP_04491,Manufacturing,22,4874301.785254849,573195.048685814,3057200.8079266315,822,1,0.3367479207477664,3347809.434830987,Poor,0
APP_04492,Trading,8,5908012.451187701,96513.47068708023,2438812.5127878496,322,1,0.26169173996041195,2336251.2709779516,Good,0
APP_04493,Trading,9,1543291.4657744705,346778.6413198267,612309.0345251054,636,1,0.6125613119807203,2627836.6728772437,Good,0
APP_04494,Services,22,2502787.949157947,428086.45335042063,2218560.6987508903,726,3,0.6096173335694436,2404166.1345502585,Good,0
APP_04495,Services,21,4334757.686258094,219249.82836619395,2620403.809143893,508,4,0.0815071012520557,2076199.6691008322,Good,0
APP_04496,Trading,12,5632803.36158857,455430.8424844132,1188308.45712484,514,1,0.8555440531135043,1618986.5360324038,Good,1
APP_04497,Trading,11,7549268.740089819,425831.1957978528,1439675.665448922,722,1,0.3575750807279418,1980532.208383276,Average,0
APP_04498,Manufacturing,2,3230157.5416018926,290171.12345285516,1116374.0660410426,372,1,0.8297966422391365,2617671.2090497166,Good,1
APP_04499,Manufacturing,18,2773417.360670611,284432.8436218854,714140.4927545133,573,5,0.5461619899445679,2470848.6043183855,Good,0
APP_04500,Trading,9,6002852.733507013,269193.7756332868,2603884.5629480435,532,3,0.604701901942377,2597163.507199507,Good,1
APP_04501,Trading,2,4728203.979268946,165020.72558163936,100000.0,340,5,0.8664382415719822,5776243.851278679,Average,1
APP_04502,Trading,2,1157451.2038867716,641513.0654022318,1027793.1786730969,588,2,0.7488676877160783,1498961.7796510772,Poor,1
APP_04503,Manufacturing,3,3163249.0532343276,368441.8354433716,1204278.464814944,854,4,0.16902975852571117,415212.58429436805,Good,0
APP_04504,Manufacturing,16,4636464.026503842,197059.58921189257,1610031.5689224452,569,1,0.054437818204334035,1590908.3084707698,Average,0
APP_04505,Trading,19,4691592.980577174,381653.51767208334,632212.6226777261,738,5,0.31229927329049184,1643976.949634397,Good,0
APP_04506,Manufacturing,4,5179716.545666464,435983.0029238715,2448454.071192851,613,1,0.46525695522948,2439726.944817768,Poor,1
APP_04507,Services,23,2399360.879906647,277289.0667274042,214870.20789316646,809,5,0.6723274074888853,1747688.653233013,Good,0
APP_04508,Manufacturing,18,4737970.508961991,345298.9894985225,225109.2517406717,693,1,0.6118911233167963,2731937.851173298,Poor,0
APP_04509,Trading,20,6894156.7539557675,595597.8988166361,1540637.176937047,327,3,0.3159277456985653,1232632.9972638786,Average,0
APP_04510,Services,18,500000.0,224828.1729846831,599132.8424273388,569,2,0.5106965907888532,2577663.792948827,Average,0
APP_04511,Manufacturing,10,4435220.01672153,312756.9309263147,1645430.5676395278,766,1,0.6032933186210577,546285.7978851411,Good,0
APP_04512,Trading,11,1676058.5245704511,99187.00779480668,981934.412491401,373,5,0.4866876717372324,1994737.7862995812,Average,0
APP_04513,Manufacturing,17,4935536.622477325,673492.1414931885,2065176.866842457,545,1,0.6356281516358961,1188908.7380393553,Good,1
APP_04514,Trading,24,1990430.2157891644,498723.484143096,850491.9759458523,709,3,0.46243551585608517,1639322.8372785992,Good,0
APP_04515,Trading,23,5268149.069806115,392565.22789478063,2511185.540600393,797,4,0.5002322559360712,0.0,Average,0
APP_04516,Trading,24,8253272.7674669195,292289.4855272083,1940585.2601294348,717,4,0.8496589988777566,2856160.263381718,Poor,1
APP_04517,Trading,20,3041081.755591207,284798.61474348005,969333.2944231238,510,2,0.3807844084848894,1618375.1556830013,Good,0
APP_04518,Services,16,3331118.1310111852,359637.8037493744,1936972.4832429125,522,4,0.6923512314585144,1888747.9482381118,Good,1
APP_04519,Manufacturing,20,4060297.301134398,474422.50834612787,1602211.1598259162,659,1,0.3344750642409521,2416855.7759780646,Average,0
APP_04520,Manufacturing,13,5637364.306458925,240462.55499040254,2049857.3678616025,881,3,0.33207635508231625,1269109.8744136384,Average,0
APP_04521,Services,2,2961907.45774782,330532.4794069077,1919610.5646588271,319,1,0.8376708573438139,1507154.8878729993,Good,1
APP_04522,Trading,24,4239577.689089493,528589.0880367716,1751500.8039462657,722,1,0.6438707796092525,233170.46723006433,Poor,0
APP_04523,Services,2,3661019.5092796804,641369.978023112,1545256.43786945,420,2,0.8396145447809358,1676198.9074588455,Poor,1
APP_04524,Trading,14,4066945.0105272774,481528.83868025395,2133131.791970059,472,4,0.8953942427080966,3541957.121653395,Good,1
APP_04525,Services,4,5660822.644725556,300666.16098197317,2319417.614036091,333,4,0.050172690415240286,2273024.3872357057,Good,0
APP_04526,Trading,17,6102127.659136441,376748.4365943459,1595596.9006292296,370,4,0.8856777116743176,496406.14006281854,Poor,1
APP_04527,Services,13,2046398.706368058,461843.070081463,1924303.9964930264,844,5,0.13574011172680617,2423652.4039381393,Good,0
APP_04528,Services,4,5653016.195325949,356278.9573515439,2156080.748426199,834,1,0.10984975794721111,3280652.7136213835,Average,0
APP_04529,Trading,3,11291523.173449041,506775.2324615823,2624848.918842623,313,3,0.7026383340422407,989044.7794229757,Good,1
APP_04530,Manufacturing,12,8088450.185357384,290493.16092602524,2502486.41778588,605,3,0.3476569105274299,1784459.2211876588,Poor,1
APP_04531,Manufacturing,22,3716284.7618603073,641992.2878262405,2220899.792115416,847,1,0.8301401460250443,1815590.200454664,Poor,0
APP_04532,Manufacturing,23,5263807.057461068,386873.2620395709,1210114.2902779449,570,0,0.5128305835918749,2121534.0711462684,Average,0
APP_04533,Manufacturing,8,4932843.468552631,305332.85424009856,580987.9768275255,352,1,0.378194897188642,2113918.352252648,Good,0
APP_04534,Trading,2,5918909.437937379,488740.7502923091,1891507.9625747127,793,5,0.11242176755426342,2631783.923736163,Average,0
APP_04535,Trading,6,4155570.830168816,253128.11323382717,1886208.9126836527,859,4,0.4449404740101984,1873342.9890410719,Good,0
APP_04536,Trading,22,4461700.32852108,422187.85387041635,1222140.467011745,762,1,0.2862130739425102,3233462.2066838755,Good,0
APP_04537,Trading,10,3538352.0980389677,610210.5533566824,566026.3684416999,822,5,0.11512113593608408,77341.88053785567,Average,0
APP_04538,Trading,12,7190877.157032803,217519.0172442614,2659055.4589281017,623,0,0.6198302503080254,850532.323836874,Good,0
APP_04539,Manufacturing,21,5621942.427825429,578706.8753272082,1797915.7429121349,823,1,0.8807363509730599,3486684.3084086385,Good,0
APP_04540,Manufacturing,10,5637112.0969311595,206343.06731660615,654227.7673157458,742,4,0.37207731258706345,1522727.9263046593,Good,0
APP_04541,Manufacturing,10,7436758.291569682,523071.2882590629,1411114.354614306,550,2,0.3026751825058921,2556348.969399018,Average,0
APP_04542,Trading,23,7466346.389730059,258004.71396638599,559420.6088284325,459,3,0.12646616176393233,1869160.360422011,Good,0
APP_04543,Manufacturing,3,7088996.0654037865,578773.3782733018,1977248.9641848924,335,0,0.239673437939317,2945107.63917908,Average,0
APP_04544,Manufacturing,20,7406328.16422414,313586.0080191501,2795057.0378034525,497,2,0.2922264123286449,2413180.6431293525,Good,0
APP_04545,Trading,10,8125336.179495518,346522.703797033,1369783.8843084483,749,3,0.34254927091065496,4637719.291979561,Good,0
APP_04546,Services,9,3066761.7188758645,259233.78943448293,1435259.9771600007,677,2,0.5888719910078121,1975919.8626518524,Good,0
APP_04547,Manufacturing,20,4402643.8739101505,50000.0,1306599.2147261524,545,1,0.14764177635429293,1582325.968017056,Good,0
APP_04548,Trading,19,6417896.665580104,228648.69389226064,1342922.4357224507,692,1,0.09966032640970592,3278102.5102779996,Average,0
APP_04549,Trading,14,3228940.846709132,147318.32777187452,956852.2751551538,503,3,0.8409945446983765,2679856.863351454,Good,1
APP_04550,Services,2,4273491.190979542,93717.1480890034,2467430.0019994657,343,3,0.7293103880406254,1190685.9831981969,Good,1
APP_04551,Services,5,5388834.442288953,444090.97724293463,1636519.6011891237,614,1,0.2864887738780529,2873999.4139900003,Poor,1
APP_04552,Manufacturing,20,4539728.9305808935,628730.0566614735,1544368.036218808,707,1,0.5929733613475818,2202612.3519950057,Good,0
APP_04553,Manufacturing,8,5132037.498686394,669602.780892506,1341762.5111826046,505,5,0.5536184378299199,2087073.6676114995,Good,1
APP_04554,Services,7,2709216.556230186,225610.4068078191,608972.4822838181,540,3,0.681558996003364,2436395.083374821,Average,1
APP_04555,Trading,6,4924490.584632273,383512.4096195572,2156867.512141796,340,3,0.780400306909388,2811198.8978020623,Good,1
APP_04556,Trading,11,5268048.1323616905,574718.0987239251,2496071.078232877,887,5,0.35408924277825243,2190038.7694206405,Good,0
APP_04557,Trading,12,8230008.735109394,203260.05314201344,196972.51272634557,662,3,0.611707185316525,1736333.0784344533,Good,0
APP_04558,Trading,18,4462741.118234996,580540.6592172855,1996613.0378526796,394,4,0.7317347712823421,4088657.7535142195,Average,1
APP_04559,Services,19,3699472.4584889836,583006.8338175043,2103715.5264964113,839,5,0.644400159144353,1959854.6224323066,Good,0
APP_04560,Services,10,6425888.118902907,108083.04715249129,2398943.6300594173,443,4,0.8338152502543731,3336984.579426239,Average,1
APP_04561,Services,21,500000.0,50000.0,2343825.655393368,358,1,0.4704843348108088,1437721.6362335756,Good,0
APP_04562,Manufacturing,14,4365303.089110759,339962.6295020579,3345061.856393516,808,4,0.7322445043009355,1154020.3517368385,Average,0
APP_04563,Services,3,3972573.0765748825,540711.2255459599,1780182.4361581358,812,0,0.8232801881649606,2970100.7344345534,Good,0
APP_04564,Manufacturing,18,5521843.313613409,172040.93033188776,2194874.7328445287,321,1,0.5234949436487248,1746303.9684890532,Good,0
APP_04565,Manufacturing,24,7492452.508681252,94254.18851987942,1508702.5733273933,503,0,0.06469950283186685,60197.67797210766,Average,0
APP_04566,Services,15,8102562.397802701,409655.0270711936,938015.6099041614,770,2,0.7453071133617246,1794943.350037293,Average,0
APP_04567,Manufacturing,6,5493895.372504691,494913.8963599616,1995791.409145152,583,0,0.7691288757663188,2507006.989312576,Poor,1
APP_04568,Manufacturing,10,1896632.5771118444,297972.5167133669,2195655.8006368587,671,2,0.38987306166763463,1303627.6667514518,Good,0
APP_04569,Manufacturing,12,3971626.7873176057,310231.8923281739,1739249.4803459158,797,0,0.24471636245885914,1180849.5297368863,Good,0
APP_04570,Services,7,4190899.7501149476,494003.23380019824,337828.3370954867,631,2,0.8814268769007538,2193356.9630177915,Good,0
APP_04571,Trading,17,5734430.851604268,269511.89085324487,485730.4350776456,326,2,0.5188800450339807,858909.4829735807,Poor,1
APP_04572,Trading,1,5112493.080320861,280770.03010144643,2037106.4991597058,428,1,0.4887527326833576,2307061.2519411114,Good,0
APP_04573,Manufacturing,18,3623403.744327344,441593.0359529654,1243984.017231008,679,3,0.854163150102953,3035442.7489909073,Poor,0
APP_04574,Services,15,2496703.1161670615,458349.6918226619,1749265.305044832,806,3,0.3968825454516044,3300672.506319382,Average,0
APP_04575,Services,19,3262846.200713816,366411.12626245775,1837883.8526102477,394,1,0.7709155984909444,1348949.7258764263,Poor,1
APP_04576,Trading,1,3189306.232868933,622672.5884347679,1419908.142190738,877,2,0.645553421986284,3779576.6719812257,Good,0
APP_04577,Trading,5,8243153.987072125,512465.9538600573,1320741.0246891642,476,3,0.8725580663052379,2587314.7461178647,Good,1
APP_04578,Manufacturing,15,3460682.787386745,347359.317024102,1408813.1272181491,772,3,0.4143533011686493,1328298.8605830963,Good,0
APP_04579,Services,3,5120272.111432515,206393.45601784432,1914043.1696863247,785,0,0.8214820050693202,1578342.5483257088,Good,0
APP_04580,Trading,1,6936882.816695189,548713.3918354794,1835998.565233432,574,4,0.533548609585225,1301564.2178363437,Poor,1
APP_04581,Services,8,5389796.572865304,553971.3880612291,940717.7819059757,722,1,0.4544950015604663,0.0,Good,0
APP_04582,Trading,12,2827994.718109533,385146.059096792,1489614.7828292442,830,4,0.30981401285072185,3420863.781965753,Good,0
APP_04583,Services,22,6970170.055598574,441532.3062085627,757505.1798009662,619,2,0.5197933138704204,2216793.3636785005,Good,0
APP_04584,Services,19,5708374.239406744,505186.53141925164,1860049.0256395289,357,0,0.5366691540636653,2649918.8449752084,Good,0
APP_04585,Trading,12,629024.5282914173,640465.5404785468,1174120.4485706913,572,3,0.8136324656064822,2099492.550869327,Average,1
APP_04586,Services,13,7491442.87198856,533088.9241842243,2003840.49005449,497,5,0.6484528098916726,488288.76872456213,Good,1
APP_04587,Trading,1,6746759.406206705,466752.63968521287,1331699.5697811136,378,0,0.7525026091711455,2345826.8268307294,Good,1
APP_04588,Manufacturing,19,5677000.9728604965,539462.4560991429,2300804.2179416777,340,1,0.7037605309431613,2956031.5751720183,Good,1
APP_04589,Trading,6,8269526.971391088,572668.5549410114,2433141.848016435,544,2,0.2851495704775337,2949279.1319762366,Good,0
APP_04590,Services,8,6700935.407025117,440607.9156183907,1810940.9381284004,322,0,0.22492793030115027,3092314.5076502706,Poor,1
APP_04591,Trading,4,7255883.617545754,537629.3903036676,1242929.7044141318,535,0,0.26970915236373316,2050393.9545758294,Good,0
APP_04592,Manufacturing,5,7072803.181437064,298553.6718264754,843891.965324623,425,0,0.17459251071903398,0.0,Good,0
APP_04593,Trading,22,6514087.981488032,555289.8658797547,2173142.4643722647,439,3,0.3780676349685933,2678977.5600960646,Average,0
APP_04594,Trading,7,1418234.3077257029,299800.349573203,1453664.6112693634,693,2,0.6058156073903891,2071490.4357756109,Good,0
APP_04595,Trading,23,1657065.4841327607,248750.32358129715,1533705.006317563,426,3,0.5064308684594231,3994623.769256687,Good,0
APP_04596,Trading,4,6701680.965685735,380673.5980378998,1228117.6941884088,413,0,0.6273321794165211,3895049.9939539884,Poor,1
APP_04597,Services,20,7463301.47815026,198736.2985211668,532044.5131871442,824,3,0.352683685377833,3100380.228565246,Good,0
APP_04598,Manufacturing,4,3589653.2048631627,310524.7653218271,2252138.113025299,527,3,0.22448611859670592,623418.0501115699,Good,0
APP_04599,Trading,15,2772474.3124679755,456771.07249848865,1440699.8565560598,820,1,0.22234442620731232,891371.4294196281,Good,0
APP_04600,Manufacturing,21,5525300.273587029,441688.6292465159,196425.22872745618,445,4,0.5607331647007083,2522415.9265375044,Good,1
APP_04601,Manufacturing,5,2095890.486154755,495933.7848252016,1403379.9815193107,462,4,0.18965054514271545,834631.3831705016,Average,0
APP_04602,Services,24,4662204.311752353,498250.4701929176,551714.2920892016,468,1,0.38759209646026926,2884195.301593775,Good,0
APP_04603,Services,9,4289787.052969465,456131.5380685038,1913265.031125278,837,1,0.2309078313596376,2925597.5446237912,Good,0
APP_04604,Trading,2,4551086.593996855,272252.7288575106,1817102.270417055,424,5,0.6133463270196037,3560977.2914911956,Average,1
